GYRO, 0.64687084, 0.06018642, -0.05086551, 
GYRO, 0.60878828, -0.63302264, 0.37363515, 
GYRO, 0.61624501, -0.75712383, -0.32063915, 
GYRO, 0.67483356, -0.38455393, -0.77496671, 
GYRO, 0.57816245, -0.29161119, -0.76910786, 
GYRO, 0.53981358, -0.55259654, -0.52569907, 
GYRO, 0.08628495, -0.35632490, -0.46764314, 
GYRO, -0.17230360, -0.18668442, 0.61331558, 
GYRO, -0.01944075, -0.04633822, 1.08255659, 
GYRO, 0.37683089, -0.21464714, 1.04820240, 
GYRO, 0.34780293, 0.08175766, -0.00106525, 
GYRO, 0.47270306, 0.66284953, 0.01358189, 
GYRO, 0.40452730, 0.55366178, 0.50572570, 
GYRO, 0.69826897, 1.58348868, -0.11371505, 
GYRO, 0.94886818, 1.51105193, 0.16404794, 
GYRO, 0.33768309, -0.26604527, -0.58002663, 
GYRO, -0.06018642, -0.87776298, -0.46151798, 
GYRO, -0.12170439, -0.78961385, 0.47137150, 
GYRO, -0.31398136, -0.73395473, -0.23675100, 
GYRO, -1.08735020, 0.18162450, -0.04367510, 
GYRO, -1.82503329, -0.04234354, 0.18908123, 
GYRO, -2.37656458, -0.31557923, -0.23941411, 
GYRO, -3.76298269, -0.28681758, -0.31584554, 
GYRO, -3.98615180, -0.56005326, 0.49480692, 
GYRO, -3.89400799, -0.47217044, 0.76138482, 
GYRO, -3.54487350, -0.71211718, 1.17736352, 
GYRO, -3.14434088, 0.42210386, 0.34087883, 
GYRO, -3.39360852, 1.13661784, 0.40106525, 
GYRO, -2.92356858, 1.32330226, -0.89853529, 
GYRO, -2.42716378, 0.82077230, -1.11318242, 
GYRO, -2.38615180, 0.56351531, -0.44234354, 
GYRO, -2.11957390, 0.43249001, -0.61091877, 
GYRO, -2.22689747, -0.75659121, 0.36537949, 
GYRO, -2.13235686, -0.92516644, 0.41011984, 
GYRO, -1.44047936, -0.10758988, -0.18828229, 
GYRO, -0.73794940, 0.30599201, -0.58908123, 
GYRO, 0.00106525, -0.06977364, -0.39254328, 
GYRO, 0.38615180, -0.05139814, 0.22370173, 
GYRO, 0.62876165, -1.18162450, 0.91451398, 
GYRO, 0.63541944, -0.84474035, 0.80426099, 
GYRO, 0.78162450, -1.18268975, 0.77177097, 
GYRO, 1.11424767, -0.08841545, 0.01624501, 
GYRO, 1.56617843, 0.63382157, 0.31131824, 
GYRO, 1.50732357, 0.65139814, 0.14727031, 
GYRO, 1.48415446, 1.53581891, -0.06977364, 
GYRO, 1.50758988, 0.99067909, 0.24740346, 
GYRO, 1.35712383, 0.25059920, -0.67989348, 
GYRO, 1.19733688, -0.21491345, -0.74460719, 
GYRO, 1.14247670, -0.36937417, -0.63808256, 
GYRO, 1.07137150, 0.62929427, -0.34886818, 
GYRO, 1.01544607, 1.21278296, 0.16937417, 
GYRO, 0.68202397, 0.47882823, 0.46391478, 
GYRO, 0.26205060, 0.25406125, 0.09294274, 
GYRO, -0.05725699, -0.36564581, 0.34007989, 
GYRO, -0.24074567, -1.43435419, 0.01464714, 
GYRO, -0.40079893, -0.66258322, 0.70572570, 
GYRO, -0.14620506, -0.07083888, 0.50306258, 
GYRO, 0.26764314, 0.91984021, 0.21677763, 
GYRO, 0.15872170, 0.80399467, 0.66311585, 
GYRO, -0.36245007, -0.34274301, -0.24314248, 
GYRO, -0.59041278, -0.83169108, -0.18588549, 
GYRO, -0.69374168, -1.38535286, -0.54061252, 
GYRO, -0.52356858, -0.20213049, -0.38961385, 
GYRO, -0.91797603, 0.06657790, 0.08362184, 
GYRO, -0.87003995, 0.24926764, 0.16058589, 
GYRO, -1.14487350, 0.16431425, 0.15206391, 
GYRO, -1.59520639, 0.46418109, 0.23142477, 
GYRO, -2.02476698, 0.27829561, 0.43781625, 
GYRO, -2.82529960, 0.37789614, 0.34833555, 
GYRO, -3.67749667, 0.07376831, -0.10892144, 
GYRO, -3.16724368, 0.28814913, -0.67057257, 
GYRO, -2.93395473, 0.01491345, -0.43968043, 
GYRO, -3.09826897, -0.00026631, -0.57683089, 
GYRO, -2.98295606, -0.00452730, -0.20186418, 
GYRO, -2.59387483, 0.24420772, 0.31424767, 
GYRO, -1.92063915, 0.69587217, 0.10093209, 
GYRO, -1.44234354, 0.63089214, 0.09640479, 
GYRO, -1.41411451, -0.43462051, -0.58268975, 
GYRO, -1.47776298, -0.46604527, -0.32223702, 
GYRO, -2.05033289, -0.45432756, 0.62237017, 
GYRO, -2.05139814, 0.21571238, 0.36085220, 
GYRO, -1.87776298, 0.66790945, 0.41331558, 
GYRO, -1.54061252, 0.14007989, -0.19387483, 
GYRO, -1.34327563, -0.07217044, -0.24660453, 
GYRO, -1.30599201, 0.02316911, -0.00665779, 
GYRO, -0.81038615, -0.03062583, -0.17443409, 
GYRO, -0.57283622, -0.27030626, 0.37683089, 
GYRO, -0.28388815, -0.60639148, 0.46231691, 
GYRO, 0.27190413, -0.06711052, 0.03541944, 
GYRO, 0.59547270, 0.10785619, 0.25299601, 
GYRO, 0.45619174, -0.35685752, -0.16245007, 
GYRO, 0.74221039, -0.30013316, -0.15153129, 
GYRO, 0.84633822, -0.46977364, 0.28069241, 
GYRO, 0.91797603, 0.33475366, -0.24127830, 
GYRO, 0.93848202, -0.30545939, -0.03621838, 
GYRO, 0.86391478, -0.38615180, -0.07217044, 
GYRO, 0.92303595, 0.53928096, -0.05539281, 
GYRO, 1.02077230, 0.35073236, 0.04607190, 
GYRO, 1.05166445, 0.31158455, -0.09826897, 
GYRO, 0.97336884, 0.27563249, -0.33581891, 
GYRO, 0.89747004, 0.00319574, -0.09187750, 
GYRO, 0.91264980, 0.36937417, -0.18482024, 
GYRO, 0.69906791, -0.08255659, 0.28761651, 
GYRO, 0.64926764, -0.46764314, 0.23515313, 
GYRO, 0.64101198, -0.04766977, 0.09241012, 
GYRO, 0.60133156, 0.21890812, -0.12543276, 
GYRO, 0.08175766, 0.55605859, 0.20079893, 
GYRO, -0.60133156, 0.50226365, 0.51371505, 
GYRO, -0.96324900, -0.14007989, 0.09161119, 
GYRO, -1.33661784, -0.45965379, 0.37922770, 
GYRO, -1.28735020, -0.40905459, 0.50545939, 
GYRO, -1.42450067, -0.36111851, -0.15739015, 
GYRO, -1.83541944, -0.29320905, 0.18082557, 
GYRO, -3.22529960, -0.14061252, -0.23222370, 
GYRO, -3.39813582, 0.32969374, -0.45352863, 
GYRO, -3.20905459, 0.35233023, -0.39254328, 
GYRO, -2.92197071, -0.28415446, -0.33129161, 
GYRO, -2.53768309, -0.20133156, -0.13448735, 
GYRO, -2.45778961, -0.44207723, 0.35925433, 
GYRO, -2.01198402, 0.07696405, 0.37949401, 
GYRO, -2.19334221, -0.09613848, 0.48788282, 
GYRO, -2.09747004, -0.10785619, 0.01917443, 
GYRO, -1.87403462, 0.11664447, -0.25193076, 
GYRO, -1.93075899, 0.56830892, 0.08362184, 
GYRO, -1.91611185, 0.04260985, -0.38508655, 
GYRO, -1.96431425, -0.17283622, -0.16724368, 
GYRO, -2.05778961, -0.00133156, 0.15446072, 
GYRO, -2.06924101, 0.09347537, 0.07137150, 
GYRO, -2.25246338, 0.52543276, -0.01358189, 
GYRO, -1.84367510, 0.40639148, -0.27430093, 
GYRO, -1.35952064, 0.24900133, -0.42822903, 
GYRO, -1.37416778, 0.12170439, -0.07110519, 
GYRO, -1.19813582, -0.41118509, -0.12436751, 
GYRO, -0.84234354, -0.39280959, 0.14513981, 
GYRO, -0.41944075, -0.36085220, -0.07323569, 
GYRO, -0.09267643, -0.17496671, -0.11051931, 
GYRO, -0.06684421, 0.20452730, 0.06924101, 
GYRO, 0.11717710, 0.19520639, 0.47643142, 
GYRO, 0.12170439, 0.01677763, 0.24953395, 
GYRO, 0.19201065, -0.50679095, 0.22103862, 
GYRO, 0.23834887, 0.09720373, -0.07163782, 
GYRO, 0.24660453, -0.52782956, 0.07882823, 
GYRO, 0.20612517, -0.44580559, -0.00186418, 
GYRO, 0.23035952, 0.15659121, 0.07137150, 
GYRO, 0.44740346, 0.28628495, 0.01118509, 
GYRO, 0.30226365, 0.58854860, -0.48495340, 
GYRO, 0.34007989, 0.27989348, -0.66205060, 
GYRO, 0.39307590, -0.14061252, -0.59760320, 
GYRO, 0.32063915, -0.15019973, -0.29640479, 
GYRO, 0.25459387, 0.05539281, 0.46657790, 
GYRO, 0.17683089, 0.42689747, 0.52889481, 
GYRO, 0.29134487, 0.56671105, 0.26284953, 
GYRO, 0.06098535, 0.24926764, -0.28548602, 
GYRO, 0.26471372, 0.29374168, -0.08388815, 
GYRO, 0.22210386, 0.39467377, 0.32969374, 
GYRO, 0.15259654, -0.21970706, -0.01145140, 
GYRO, 0.16484687, -0.51238349, 0.46178429, 
GYRO, 0.11478029, -0.57736352, 0.30386152, 
GYRO, 0.27030626, -0.28948069, -0.26577896, 
GYRO, 0.49374168, 0.12436751, -0.24500666, 
GYRO, 0.41011984, -0.18908123, -0.81384820, 
GYRO, 0.25752330, -0.03115846, -0.66258322, 
GYRO, 0.13235686, -0.21704394, -0.47776298, 
GYRO, 0.16937417, 0.14833555, -0.23195739, 
GYRO, -0.12037284, -0.11131824, 0.45832224, 
GYRO, 0.02290280, -0.16005326, 0.69400799, 
GYRO, 0.22050599, 0.26151798, 0.35099867, 
GYRO, 0.35179760, 0.51291611, 0.31185087, 
GYRO, 0.25672437, 0.42343542, 0.03142477, 
GYRO, 0.25778961, 0.20772304, -0.11211718, 
GYRO, -0.12862850, -0.00612517, -0.02077230, 
GYRO, -0.39653795, -0.11451398, -0.18908123, 
GYRO, -1.08442077, -0.26151798, 0.29001332, 
GYRO, -1.95605859, -0.58455393, 0.57842876, 
GYRO, -2.29134487, -0.30892144, -0.02583222, 
GYRO, -3.02103862, -0.29400799, -0.09667111, 
GYRO, -3.72836218, -0.35792277, -0.40133156, 
GYRO, -3.48282290, -0.16750999, -0.70146471, 
GYRO, -3.49347537, -0.13182423, -0.66284953, 
GYRO, -3.56031957, 0.07270306, -0.45592543, 
GYRO, -3.56298269, 0.10173103, 0.16378162, 
GYRO, -3.22263648, -0.51158455, 0.62290280, 
GYRO, -2.76005326, 0.20639148, 0.55632490, 
GYRO, -2.54141145, 0.21011984, 0.70865513, 
GYRO, -2.34513981, 0.28175766, 0.08202397, 
GYRO, -2.07669774, 0.12729694, -0.20745672, 
GYRO, -1.96378162, 0.24314248, -0.12916112, 
GYRO, -2.24687084, 0.29081225, -0.45113182, 
GYRO, -2.86471372, 0.41464714, -0.05246338, 
GYRO, -2.40798935, -0.19467377, -0.15392810, 
GYRO, -1.96298269, -0.04047936, -0.04900133, 
GYRO, -1.65619174, 0.12729694, -0.20000000, 
GYRO, -1.33182423, 0.28255659, -0.28521971, 
GYRO, -1.07057257, 0.19094541, -0.11025300, 
GYRO, -0.78268975, -0.04367510, -0.03249001, 
GYRO, -0.46151798, -0.42263648, 0.18109188, 
GYRO, -0.24367510, -0.41757656, 0.34247670, 
GYRO, -0.03781625, -0.34620506, 0.41011984, 
GYRO, 0.13235686, 0.08841545, 0.30572570, 
GYRO, 0.23169108, 0.12676431, 0.35046605, 
GYRO, 0.19174434, 0.34087883, -0.00825566, 
GYRO, 0.13821571, 0.21464714, -0.32862850, 
GYRO, 0.04740346, -0.25432756, -0.53715047, 
GYRO, -0.02743009, 0.18109188, -0.38508655, 
GYRO, 0.01970706, -0.12969374, -0.19334221, 
GYRO, 0.01278296, 0.30998668, -0.05379494, 
GYRO, -0.11051931, 0.06817577, 0.03515313, 
GYRO, 0.03914780, 0.04340879, -0.12063915, 
GYRO, 0.15872170, -0.02769640, -0.23328895, 
GYRO, 0.22609854, 0.23914780, -0.23648469, 
GYRO, 0.26764314, 0.26125166, 0.13794940, 
GYRO, -0.01890812, -0.10332889, 0.48974700, 
GYRO, 0.08175766, -0.28229028, 0.63382157, 
GYRO, 0.35525965, 0.05113182, 0.20079893, 
GYRO, 0.11344874, 0.24820240, -0.22157124, 
GYRO, -0.03808256, 0.26498003, -0.50812250, 
GYRO, 0.08149134, 0.10279627, -0.31691079, 
GYRO, 0.20239680, 0.21331558, -0.19121172, 
GYRO, 0.30439414, -0.09533955, -0.19946738, 
GYRO, 0.22157124, -0.17070573, -0.09747004, 
GYRO, 0.24314248, -0.18908123, 0.13874834, 
GYRO, 0.03328895, 0.11105193, -0.11984021, 
GYRO, 0.05725699, -0.04127830, -0.16750999, 
GYRO, 0.26444740, -0.04687084, -0.11451398, 
GYRO, 0.20639148, 0.00505992, -0.09347537, 
GYRO, 0.16351531, 0.03728362, 0.08069241, 
GYRO, 0.30652463, 0.10013316, 0.28495340, 
GYRO, 0.02583222, -0.12916112, 0.30332889, 
GYRO, 0.20852197, -0.15126498, -0.03355526, 
GYRO, 0.12383489, 0.16964048, -0.24047936, 
GYRO, 0.21677763, 0.28042610, -0.04793609, 
GYRO, 0.20585885, 0.27643142, -0.16005326, 
GYRO, 0.30359521, 0.00266312, -0.36271638, 
GYRO, 0.15366178, -0.08708389, -0.47563249, 
GYRO, -0.07909454, -0.23249001, -0.41704394, 
GYRO, -0.60532623, -0.25885486, 0.00426099, 
GYRO, -1.09480692, -0.40133156, 0.55419441, 
GYRO, -1.60000000, -0.16191744, 0.48308921, 
GYRO, -2.02316911, -0.23382157, 0.45938748, 
GYRO, -3.22183755, -0.05086551, 0.38641811, 
GYRO, -3.29480692, -0.33022636, 0.08948069, 
GYRO, -2.86870839, -0.48415446, 0.07323569, 
GYRO, -2.41810919, 0.02396804, -0.07909454, 
GYRO, -2.72356858, -0.19760320, 0.17629827, 
GYRO, -2.54487350, 0.03834887, -0.10146471, 
GYRO, -2.05166445, 0.10306258, -0.27163782, 
GYRO, -1.72543276, 0.28761651, -0.48202397, 
GYRO, -1.65645806, 0.28415446, -0.26711052, 
GYRO, -2.16085220, 0.19094541, -0.61198402, 
GYRO, -2.34434088, 0.21917443, -0.55046605, 
GYRO, -2.31904128, 0.12516644, -0.44527297, 
GYRO, -2.44074567, 0.27563249, -0.24074567, 
GYRO, -2.40239680, 0.07723036, 0.38295606, 
GYRO, -2.05832224, -0.15898802, 0.30705726, 
GYRO, -1.65272969, 0.17709720, 0.47456724, 
GYRO, -1.19920107, 0.13448735, 0.08841545, 
GYRO, -1.02476698, 0.09560586, -0.02450067, 
GYRO, -1.15925433, -0.47296937, -0.09587217, 
GYRO, -1.26311585, -0.33235686, -0.15872170, 
GYRO, -1.70892144, -0.29214381, 0.16910786, 
GYRO, -1.28415446, 0.02982690, -0.11664447, 
GYRO, -1.08948069, -0.12809587, -0.04873502, 
GYRO, -0.80106525, -0.05752330, -0.25592543, 
GYRO, -0.55312916, 0.34620506, -0.15552597, 
GYRO, -0.43195739, 0.30093209, -0.45725699, 
GYRO, -0.21731025, 0.11131824, -0.45459387, 
GYRO, -0.17177097, -0.05938748, -0.07003995, 
GYRO, -0.06790945, -0.12010652, 0.11691079, 
GYRO, -0.00639148, -0.16910786, 0.39467377, 
GYRO, 0.06844208, -0.18961385, 0.61864181, 
GYRO, 0.23621838, 0.02237017, 0.49480692, 
GYRO, 0.27536618, 0.29241012, -0.28255659, 
GYRO, 0.39760320, 0.43382157, -0.45406125, 
GYRO, 0.27456724, -0.35019973, -0.54727031, 
GYRO, 0.05059920, -0.39280959, -0.11504660, 
GYRO, 0.03275632, -0.17070573, 0.38482024, 
GYRO, 0.10838881, 0.40266312, -0.08708389, 
GYRO, 0.44314248, 0.46684421, -0.18695073, 
GYRO, 0.43728362, -0.02663116, -0.69081225, 
GYRO, 0.45352863, 0.01411451, -0.38109188, 
GYRO, 0.44074567, 0.13874834, -0.41597870, 
GYRO, 0.37523302, -0.18801598, -0.33182423, 
GYRO, 0.02396804, -0.59121172, 0.23808256, 
GYRO, 0.02902796, -0.42476698, 0.41171771, 
GYRO, 0.13555260, 0.10386152, 0.47962716, 
GYRO, 0.30039947, 0.23488682, 0.36591212, 
GYRO, 0.23914780, -0.13688415, -0.32916112, 
GYRO, 0.23488682, -0.18482024, -0.28415446, 
GYRO, 0.12117177, -0.20692410, -0.09107856, 
GYRO, 0.29747004, -0.02529960, -0.07962716, 
GYRO, 0.09214381, -0.04367510, -0.06418109, 
GYRO, -0.06498003, -0.26125166, -0.01544607, 
GYRO, -0.38029294, 0.05272969, -0.10679095, 
GYRO, -0.69560586, 0.35499334, 0.05059920, 
GYRO, -1.17256991, 0.20239680, -0.17443409, 
GYRO, -1.30705726, -0.04980027, -0.37896138, 
GYRO, -1.42956059, 0.02902796, -0.24127830, 
GYRO, -1.51238349, -0.10226365, -0.39254328, 
GYRO, -2.39680426, -0.28362184, -0.25432756, 
GYRO, -3.27749667, -0.43408788, 0.24181092, 
GYRO, -2.96165113, -0.02103862, 0.28282290, 
GYRO, -2.64580559, -0.13288948, 0.64766977, 
GYRO, -2.21091877, -0.05166445, 0.08894807, 
GYRO, -1.81038615, -0.04687084, -0.03914780, 
GYRO, -1.65619174, -0.24820240, -0.20319574, 
GYRO, -1.33635153, 0.25752330, -0.48468708, 
GYRO, -1.37310253, 0.04953395, -0.03621838, 
GYRO, -1.36324900, -0.14567244, 0.03621838, 
GYRO, -1.40719041, 0.26711052, -0.01890812, 
GYRO, -1.28521971, 0.46125166, 0.02370173, 
GYRO, -1.05033289, 0.63568575, -0.15845539, 
GYRO, -1.15339547, 0.27456724, -0.47749667, 
GYRO, -1.50013316, 0.13022636, -0.19733688, 
GYRO, -1.57683089, 0.23595206, -0.13715047, 
GYRO, -1.28335553, -0.14247670, 0.18508655, 
GYRO, -1.41225033, -0.86817577, 0.44074567, 
GYRO, -1.13342210, -0.38535286, 0.12490013, 
GYRO, -0.90572570, 0.12729694, -0.03009321, 
GYRO, -0.63169108, 0.50332889, -0.14194407, 
GYRO, -0.68521971, 0.13155792, -0.15126498, 
GYRO, -0.72436751, -0.37842876, -0.15392810, 
GYRO, -0.77123835, -0.09107856, -0.20612517, 
GYRO, -0.84793609, 0.03568575, -0.17470040, 
GYRO, -0.66125166, 0.04207723, -0.10119840, 
GYRO, -0.62023968, 0.21944075, 0.07270306, 
TIME, 30.030, 31.031
GPS5, 42.28876470, -71.35918060, 14.06700000, 14.83700000, 14.86000000, 
GPS5, 42.28877200, -71.35917980, 14.06900000, 14.78400000, 14.84000000, 
GPS5, 42.28877930, -71.35917890, 14.06000000, 14.76000000, 14.78000000, 
GPS5, 42.28878660, -71.35917810, 14.06300000, 14.77000000, 14.76000000, 
GPS5, 42.28879390, -71.35917730, 14.07000000, 14.75600000, 14.77000000, 
GPS5, 42.28880110, -71.35917650, 14.07000000, 14.74200000, 14.76000000, 
GPS5, 42.28880830, -71.35917570, 14.07800000, 14.72500000, 14.74000000, 
GPS5, 42.28881560, -71.35917490, 14.08300000, 14.72600000, 14.73000000, 
GPS5, 42.28882290, -71.35917410, 14.09300000, 14.73300000, 14.73000000, 
GPS5, 42.28883020, -71.35917340, 14.09800000, 14.73500000, 14.73000000, 
GPS5, 42.28883740, -71.35917260, 14.09900000, 14.72800000, 14.73000000, 
GPS5, 42.28884470, -71.35917180, 14.09800000, 14.75700000, 14.73000000, 
GPS5, 42.28885200, -71.35917100, 14.10000000, 14.76700000, 14.76000000, 
GPS5, 42.28885930, -71.35917020, 14.10400000, 14.75800000, 14.77000000, 
GPS5, 42.28886650, -71.35916930, 14.11300000, 14.71500000, 14.76000000, 
GPS5, 42.28887380, -71.35916850, 14.11100000, 14.68400000, 14.72000000, 
GPS5, 42.28888110, -71.35916770, 14.11000000, 14.71500000, 14.68000000, 
GPS5, 42.28888840, -71.35916690, 14.11300000, 14.78600000, 14.72000000, 
TIME, 30.030, 31.031
GYRO, -0.44980027, 0.31904128, 0.15978695, 
GYRO, -0.15925433, 0.65858855, 0.18561917, 
GYRO, -0.36324900, 0.39227696, -0.15233023, 
GYRO, -0.64367510, -0.15632490, -0.20239680, 
GYRO, -0.56031957, -0.04926764, 0.17283622, 
GYRO, -0.45672437, 0.02237017, 0.20026631, 
GYRO, -0.26977364, -0.12223702, 0.11797603, 
GYRO, -0.19467377, 0.18695073, -0.08388815, 
GYRO, -0.10332889, -0.04607190, -0.45645806, 
GYRO, 0.05725699, 0.15552597, -0.26604527, 
GYRO, -0.09454061, 0.26870839, 0.05379494, 
GYRO, 0.03462051, 0.02023968, 0.05033289, 
GYRO, -0.13848202, -0.19973369, -0.11930759, 
GYRO, -0.10279627, -0.12623169, -0.19334221, 
GYRO, -0.00026631, 0.10226365, -0.11051931, 
GYRO, -0.07376831, 0.14114514, 0.00319574, 
GYRO, -0.07509987, -0.05805593, 0.08175766, 
GYRO, 0.03541944, 0.33688415, 0.28202397, 
GYRO, 0.10838881, 0.57576565, -0.07350200, 
GYRO, 0.00053262, -0.30892144, -0.65352863, 
GYRO, -0.10572570, -0.19893475, -0.03249001, 
GYRO, -0.18535286, -0.01704394, 0.33928096, 
GYRO, 0.01011984, 0.18561917, 0.39920107, 
GYRO, 0.15259654, 0.34380826, 0.48388815, 
GYRO, 0.00559254, -0.26577896, -0.41597870, 
GYRO, 0.10359521, -0.14327563, -0.61251664, 
GYRO, 0.14833555, 0.12543276, -0.39946738, 
GYRO, 0.10226365, 0.03275632, -0.37043941, 
GYRO, -0.20452730, -0.21198402, -0.04793609, 
GYRO, -0.56058589, -0.40292943, 0.43035952, 
GYRO, -0.84820240, 0.18348868, 0.45326232, 
GYRO, -1.46444740, 0.20532623, 0.32676431, 
GYRO, -1.75952064, -0.05725699, -0.20452730, 
GYRO, -1.69720373, 0.03275632, -0.14460719, 
GYRO, -1.77283622, 0.13049268, -0.03435419, 
GYRO, -2.17336884, -0.05778961, -0.50119840, 
GYRO, -2.33581891, -0.07323569, -0.08308921, 
GYRO, -2.10359521, -0.00719041, 0.36564581, 
GYRO, -1.77097204, 0.23302264, 0.07483356, 
GYRO, -1.60426099, -0.25006658, 0.30119840, 
GYRO, -1.45592543, -0.33581891, -0.16458056, 
GYRO, -1.21944075, -0.01651132, -0.29107856, 
GYRO, -1.37842876, 0.01597870, -0.12836218, 
GYRO, -1.67217044, 0.34061252, -0.25539281, 
GYRO, -1.43781625, -0.01571238, -0.03701731, 
GYRO, -1.14141145, -0.50146471, 0.00665779, 
GYRO, -0.82902796, 0.10972037, 0.04287617, 
GYRO, -0.78668442, 0.31478029, 0.06817577, 
GYRO, -0.86764314, 0.09320905, -0.36298269, 
GYRO, -1.54061252, 0.14407457, -0.51451398, 
GYRO, -1.37949401, 0.25539281, -0.13848202, 
GYRO, -1.15366178, 0.02956059, -0.34460719, 
GYRO, -1.11611185, -0.58934754, 0.20239680, 
GYRO, -1.20585885, -0.98029294, 0.68841545, 
GYRO, -0.92276964, 0.05699068, 0.53422104, 
GYRO, -0.67456724, 0.38135819, 0.51478029, 
GYRO, -0.53528628, 0.43302264, -0.25113182, 
GYRO, -0.40079893, 0.12916112, -0.51398136, 
GYRO, -0.56591212, -0.51105193, -0.49374168, 
GYRO, -0.52063915, 0.09400799, -0.20505992, 
GYRO, -0.62077230, 0.08042610, -0.03888149, 
GYRO, -0.35286285, 0.02663116, -0.38588549, 
GYRO, -0.47163782, 0.09533955, -0.32410120, 
GYRO, -0.48442077, 0.21225033, -0.29533955, 
GYRO, -0.38561917, 0.49187750, 0.08335553, 
GYRO, -0.53315579, 0.31531292, 0.02743009, 
GYRO, -0.38695073, -0.26977364, 0.25272969, 
GYRO, -0.50918775, -0.02263648, 0.53422104, 
GYRO, -0.40958722, -0.09054594, 0.40266312, 
GYRO, -0.41251664, -0.42663116, 0.10226365, 
GYRO, -0.26125166, 0.03834887, 0.00372836, 
GYRO, -0.11478029, 0.12996005, -0.21544607, 
GYRO, 0.00878828, 0.30812250, -0.29773635, 
GYRO, -0.04074567, 0.32649800, -0.41544607, 
GYRO, -0.00639148, -0.19520639, -0.32010652, 
GYRO, -0.18854860, -0.18322237, -0.26205060, 
GYRO, -0.10359521, -0.15685752, -0.19280959, 
GYRO, -0.12197071, 0.16617843, -0.07270306, 
GYRO, -0.15499334, 0.13395473, -0.13581891, 
GYRO, -0.15179760, 0.24873502, -0.26311585, 
GYRO, -0.16031957, 0.75472703, 0.18934754, 
GYRO, -0.15739015, 0.62609854, 0.06577896, 
GYRO, -0.13102530, -0.23994674, 0.14247670, 
GYRO, -0.39627164, -0.50945406, 0.69640479, 
GYRO, -0.37310253, -0.56591212, 0.64900133, 
GYRO, -0.18002663, -0.05006658, 0.05059920, 
GYRO, 0.07643142, 0.37390146, -0.24527297, 
GYRO, 0.01517976, 0.15898802, -0.56031957, 
GYRO, 0.01917443, 0.20825566, -0.33395473, 
GYRO, 0.03621838, 0.20213049, -0.20372836, 
GYRO, 0.25219707, 0.12037284, -0.15179760, 
GYRO, -0.12063915, -0.31318242, -0.19840213, 
GYRO, -0.36351531, -0.52383489, -0.15792277, 
GYRO, -0.80772304, 0.22237017, 0.08362184, 
GYRO, -1.49454061, 0.49826897, 0.19307590, 
GYRO, -1.80798935, 0.29960053, 0.14913449, 
GYRO, -1.76617843, 0.26311585, 0.19307590, 
GYRO, -1.68708389, 0.28069241, 0.21065246, 
GYRO, -1.81411451, -0.20213049, -0.01970706, 
GYRO, -2.50226365, -0.32490013, 0.16351531, 
GYRO, -2.25512650, -0.74780293, 0.37762983, 
GYRO, -1.72916112, 0.06045273, 0.29427430, 
GYRO, -1.28415446, 0.41944075, 0.11318242, 
GYRO, -0.99946738, 0.40133156, -0.37576565, 
GYRO, -0.84474035, 0.13102530, -0.54966711, 
GYRO, -0.90732357, -0.13448735, -0.61464714, 
GYRO, -1.55818908, -0.04660453, -0.31291611, 
GYRO, -1.68388815, -0.09587217, -0.10146471, 
GYRO, -1.48308921, -0.49800266, -0.04394141, 
GYRO, -1.23888149, 0.04260985, 0.17443409, 
GYRO, -1.04181092, 0.28841545, 0.32676431, 
GYRO, -0.75099867, 0.45219707, 0.34913449, 
GYRO, -0.59920107, 0.40079893, 0.04740346, 
GYRO, -0.51877497, 0.06151798, -0.03568575, 
GYRO, -0.96404794, 0.11238349, -0.06924101, 
GYRO, -1.32356858, -0.35339547, -0.15925433, 
GYRO, -1.20852197, -1.12889481, -0.04580559, 
GYRO, -0.91611185, -0.16857523, -0.03249001, 
GYRO, -0.60372836, 0.38881491, -0.18375499, 
GYRO, -0.28335553, 0.56697736, -0.10758988, 
GYRO, -0.24154461, 0.16165113, -0.24713715, 
GYRO, -0.30066578, -0.41864181, -0.03568575, 
GYRO, -0.54593875, -0.29613848, 0.03302264, 
GYRO, -0.50998668, -0.25272969, 0.05512650, 
GYRO, -0.31398136, -0.01065246, -0.16031957, 
GYRO, -0.44580559, 0.25619174, -0.19067909, 
GYRO, -0.40319574, 0.26551265, -0.12090546, 
GYRO, -0.32250333, 0.62876165, 0.24500666, 
GYRO, -0.32463382, 0.53102530, -0.16884154, 
GYRO, -0.35206391, -0.11398136, -0.16697736, 
GYRO, -0.59520639, -0.26977364, 0.37869507, 
GYRO, -0.36351531, -0.38854860, 0.41411451, 
GYRO, -0.37762983, -0.60159787, 0.19760320, 
GYRO, -0.23408788, 0.13262317, -0.03888149, 
GYRO, -0.12223702, 0.33368842, -0.42769640, 
GYRO, 0.01464714, 0.43675100, -0.33928096, 
GYRO, -0.09241012, 0.39041278, -0.31984021, 
GYRO, -0.09107856, -0.34860186, -0.34753662, 
GYRO, -0.29773635, -0.40292943, -0.29587217, 
GYRO, -0.17123835, -0.33368842, -0.02663116, 
GYRO, -0.13235686, -0.03302264, 0.33422104, 
GYRO, -0.17443409, 0.20426099, 0.22183755, 
GYRO, -0.14460719, 0.21704394, 0.00958722, 
GYRO, -0.04980027, 0.51957390, 0.26098535, 
GYRO, 0.09214381, 0.28974700, 0.05459387, 
GYRO, 0.03861518, -0.20505992, -0.05752330, 
GYRO, -0.31691079, -0.53262317, 0.47723036, 
